ProductCode,SelectionGroup,GrpOrder,PartNumber,Order,Active,DefaultItem,ExclusionRule,Cost,Name,Description,AdditionalData,EnglishUS,EnglishUS_LongDesc,French,French_LongDesc,German,German_LongDesc,Spanish,Spanish_LongDesc,Russian,Russian_LongDesc
TAI,CH/FPD/PIPE/SCH,4,T7,16,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 140,Schedule 140,140,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T8,17,TRUE,FALSE,CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 160,Schedule 160,160,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T9,18,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250 OR CH/FPD/LINE/SIZE=300),999999,Schedule XXS,Schedule XXS,XXS,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,Z9,19,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,C3,1,TRUE,FALSE,,0,Carbon Steel,Carbon Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S6,2,TRUE,FALSE,,0,316/316L Stainless Steel,316/316L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,K3,3,TRUE,FALSE,,0,5Cr-½Mo Low Alloy F5 (UNS K41545),5Cr-½Mo Low Alloy F5 (UNS K41545),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,F6,4,TRUE,FALSE,,0,9Cr-1Mo Low Alloy F9 (UNS K90941),9Cr-1Mo Low Alloy F9 (UNS K90941),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,K4,5,TRUE,FALSE,,999999,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,K5,6,TRUE,FALSE,,999999,2¼Cr-1Mo Low Alloy F22 (UNS K21590),2¼Cr-1Mo Low Alloy F22 (UNS K21590),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,F7,7,TRUE,FALSE,,999999,9Cr-1Mo-V Low Alloy F91 (UNS K91560),9Cr-1Mo-V Low Alloy F91 (UNS K91560),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S4,8,TRUE,FALSE,,999999,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,H6,9,TRUE,FALSE,,999999,316H Stainless Steel,316H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,H4,10,TRUE,FALSE,,999999,304H Stainless Steel,304H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,C4,11,TRUE,FALSE,,999999,Low Temp Carbon Steel,Low Temp Carbon Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,C5,12,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 52),High Yield Carbon Steel (Gr 52),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,C6,13,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 65),High Yield Carbon Steel (Gr 65),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,C7,14,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 60),High Yield Carbon Steel (Gr 60),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S3,15,TRUE,FALSE,,999999,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S2,16,TRUE,FALSE,,999999,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S1,17,TRUE,FALSE,,999999,321H Stainless Steel,321H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S5,18,TRUE,FALSE,,999999,347 Stainless Steel,347 Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S7,19,TRUE,FALSE,,999999,347H Stainless Steel,347H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S8,20,TRUE,FALSE,,999999,317/317L Stainless Steel,317/317L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,S9,21,TRUE,FALSE,,999999,904L Stainless Steel,904L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,D1,22,TRUE,FALSE,,999999,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,D2,23,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,D3,24,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,M1,25,TRUE,FALSE,,999999,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U1,26,TRUE,FALSE,,999999,Alloy 20 (UNS N08020),Alloy 20 (UNS N08020),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U2,27,TRUE,FALSE,,999999,Alloy 200 (UNS N02200),Alloy 200 (UNS N02200),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,M4,28,TRUE,FALSE,,999999,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U3,29,TRUE,FALSE,,999999,Alloy 600 (UNS N06600),Alloy 600 (UNS N06600),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,N2,30,TRUE,FALSE,,999999,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U4,31,TRUE,FALSE,,999999,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U5,32,TRUE,FALSE,,999999,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U6,33,TRUE,FALSE,,999999,Alloy C-22 (UNS N06022),Alloy C-22 (UNS N06022),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,U7,34,TRUE,FALSE,,999999,Alloy C-276 (UNS N010276),Alloy C-276 (UNS N010276),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,P2,35,TRUE,FALSE,,999999,90/10 CuNi (UNS C70600),90/10 CuNi (UNS C70600),,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,T2,36,TRUE,FALSE,,999999,Titanium Grade 2,Titanium Grade 2,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,T5,37,TRUE,FALSE,,999999,Titanium Grade 5,Titanium Grade 5,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,L1,38,TRUE,FALSE,,999999,Tantalum,Tantalum,,,,,,,,,,,
TAI,CH/FPD/NONELEM/MAT,5,Z9,39,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,C3,1,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4),0,Carbon Steel,Carbon Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S6,2,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4 OR CH/FPD/NONELEM/MAT=S6 OR CH/FPD/NONELEM/MAT=S4),0,316/316L Stainless Steel,316/316L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,C4,3,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4),999999,Low Temp Carbon Steel,Low Temp Carbon Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,K3,4,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=K3),0,5Cr-½Mo Low Alloy F5 (UNS K41545),5Cr-½Mo Low Alloy F5 (UNS K41545),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,F6,5,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=F6),0,9Cr-1Mo Low Alloy F9 (UNS K90941),9Cr-1Mo Low Alloy F9 (UNS K90941),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,K4,6,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=K4),999999,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,K5,7,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=K5),999999,2¼Cr-1Mo Low Alloy F22 (UNS K21590),2¼Cr-1Mo Low Alloy F22 (UNS K21590),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,F7,8,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=F7),999999,9Cr-1Mo-V Low Alloy F91 (UNS K91560),9Cr-1Mo-V Low Alloy F91 (UNS K91560),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S4,9,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=C3 OR CH/FPD/NONELEM/MAT=C4 OR CH/FPD/NONELEM/MAT=S6 OR CH/FPD/NONELEM/MAT=S4),999999,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,H6,10,TRUE,FALSE,,999999,316H Stainless Steel,316H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,H4,11,TRUE,FALSE,,999999,304H Stainless Steel,304H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,C5,12,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 52),High Yield Carbon Steel (Gr 52),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,C6,13,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 65),High Yield Carbon Steel (Gr 65),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,C7,14,TRUE,FALSE,,999999,High Yield Carbon Steel (Gr 60),High Yield Carbon Steel (Gr 60),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S3,15,TRUE,FALSE,,999999,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S2,16,TRUE,FALSE,,999999,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S1,17,TRUE,FALSE,,999999,321H Stainless Steel,321H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S5,18,TRUE,FALSE,,999999,347 Stainless Steel,347 Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S7,19,TRUE,FALSE,,999999,347H Stainless Steel,347H Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S8,20,TRUE,FALSE,,999999,317/317L Stainless Steel,317/317L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,S9,21,TRUE,FALSE,,999999,904L Stainless Steel,904L Stainless Steel,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,D1,22,TRUE,FALSE,,999999,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,D2,23,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,D3,24,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,M1,25,TRUE,FALSE,,999999,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U1,26,TRUE,FALSE,,999999,Alloy 20 (UNS N08020),Alloy 20 (UNS N08020),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U2,27,TRUE,FALSE,,999999,Alloy 200 (UNS N02200),Alloy 200 (UNS N02200),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,M4,28,TRUE,FALSE,,999999,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U3,29,TRUE,FALSE,,999999,Alloy 600 (UNS N06600),Alloy 600 (UNS N06600),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,N2,30,TRUE,FALSE,,999999,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U4,31,TRUE,FALSE,,999999,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U5,32,TRUE,FALSE,,999999,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U6,33,TRUE,FALSE,,999999,Alloy C-22 (UNS N06022),Alloy C-22 (UNS N06022),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,U7,34,TRUE,FALSE,,999999,Alloy C-276 (UNS N010276),Alloy C-276 (UNS N010276),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,P2,35,TRUE,FALSE,,999999,90/10 CuNi (UNS C70600),90/10 CuNi (UNS C70600),,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,T2,36,TRUE,FALSE,,999999,Titanium Grade 2,Titanium Grade 2,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,T5,37,TRUE,FALSE,,999999,Titanium Grade 5,Titanium Grade 5,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,L1,38,TRUE,FALSE,,999999,Tantalum,Tantalum,,,,,,,,,,,
TAI,CH/FPD/ELEM/MAT,6,Z9,39,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,H2,1,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090),0,0.2,0.2,0.2,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,H3,2,TRUE,FALSE,,0,0.3,0.3,0.3,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,H4,3,TRUE,FALSE,,0,0.4,0.4,0.4,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,H5,4,TRUE,FALSE,,0,0.5,0.5,0.5,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,H6,5,TRUE,FALSE,CH/FPD/LINE/SIZE=040,0,0.6,0.6,0.6,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,H7,6,TRUE,FALSE,CH/FPD/LINE/SIZE=040,0,0.7,0.7,0.7,,,,,,,,,,
TAI,CH/FPD/HD/RATIO,7,Z9,7,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,R2,1,TRUE,FALSE,,0,Weld Neck End Flange - Raised Face,Weld Neck End Flange - Raised Face,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,J2,2,TRUE,FALSE,,0,Weld Neck End Flange - RTJ,Weld Neck End Flange - RTJ,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,F2,7,TRUE,FALSE,,999999,Weld Neck End Flange - Flat Face,Weld Neck End Flange - Flat Face,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,P1,3,TRUE,FALSE,,999999,Weld Prepared Ends,Weld Prepared Ends,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,R3,4,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080,999999,Slip On Flange - Raised Face,Slip On Flange - Raised Face,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,F3,5,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080,999999,Slip On Flange - Flat Face,Slip On Flange - Flat Face,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,S1,6,TRUE,FALSE,,999999,Socket Weld Flange - Raised Face,Socket Weld Flange - Raised Face,,,,,,,,,,,
TAI,CH/FPD/END/CONN/TYPE,8,Z9,8,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,A1,1,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1,0,ASME Class 150,ASME Class 150,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,A3,2,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1,0,ASME Class 300,ASME Class 300,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,A6,3,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1 OR NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250 OR CH/FPD/LINE/SIZE=300 OR CH/FPD/LINE/SIZE=350 OR CH/FPD/LINE/SIZE=400),0,ASME Class 600,ASME Class 600,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,A7,4,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1 OR NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250 OR CH/FPD/LINE/SIZE=300),0,ASME Class 900,ASME Class 900,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,A8,5,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1 OR NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250),0,ASME Class 1500,ASME Class 1500,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,A9,6,TRUE,FALSE,CH/FPD/END/CONN/TYPE=P1 OR NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200),999999,ASME Class 2500,ASME Class 2500,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D0,7,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 6,DIN PN 6,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D1,8,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 10,DIN PN 10,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D2,9,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 16,DIN PN 16,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D3,10,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 25,DIN PN 25,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D4,11,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 40,DIN PN 40,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D5,12,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 63,DIN PN 63,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,D6,13,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=S1,0,DIN PN 100,DIN PN 100,,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,Y0,36,TRUE,FALSE,NOT(CH/FPD/END/CONN/TYPE=P1),999999,Not Flanged,Not Flanged,Customer,,,,,,,,,,
TAI,CH/FPD/END/CONN/RAT,9,Z9,37,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,F1,1,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=F2 OR CH/FPD/END/CONN/TYPE=F3,0,Flanged RF,Flanged RF,,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,F2,2,TRUE,FALSE,NOT(CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=P1 OR CH/FPD/END/CONN/TYPE=Z9),0,Flanged RTJ (not DIN),Flanged RTJ (not DIN),,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,F3,3,TRUE,FALSE,CH/FPD/END/CONN/TYPE=J2 OR CH/FPD/END/CONN/TYPE=R2 OR CH/FPD/END/CONN/TYPE=R3 OR CH/FPD/END/CONN/TYPE=S1,999999,Flanged FF (not DIN),Flanged FF (not DIN),,,,,,,,,,,
TAI,CH/FPD/TAPPING/TYPE,10,Z9,4,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,T7,1,TRUE,FALSE,,0,2 in.,2 in.,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,T8,2,TRUE,FALSE,,0,3 in.,3 in.,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,T9,3,TRUE,FALSE,,999999,4 in.,4 in.,,,,,,,,,,,
TAI,CH/FPD/TAPPING/SIZE,11,Z9,4,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A1,8,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 150,ASME Class 150,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A3,9,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 300,ASME Class 300,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A6,10,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 600,ASME Class 600,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A7,11,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A7 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 900,ASME Class 900,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A8,12,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A8 OR CH/FPD/END/CONN/RAT=Y0),0,ASME Class 1500,ASME Class 1500,,,,,,,,,,,
TAI,CH/FPD/TAPPING/RAT,12,A9,13,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=F1 OR CH/FPD/TAPPING/TYPE=F2 OR CH/FPD/TAPPING/TYPE=F3) OR NOT(CH/FPD/END/CONN/RAT=A9 OR CH/FPD/END/CONN/RAT=Y0),999999,ASME Class 2500,ASME Class 2500,,,,,,,,,,,
